"order_id","presence_id","spacetime_volume_id","place_name_NL","place_name_NL_standardised","place_name_FR","place_name_FR_standardised","description","police_quarter","canton_of_small_claims_court","earliest_begin","latest_begin","earliest_end","latest_end","source","IIIF_manifest","IIIF_image_URI"
771,10364,4537,"Wagemans-of Wagenaarstr.","Wagemans-of Wagenaarstraat",,,"ziet zwartezustersstraat.",,,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=472&xywh=-882%2C-1%2C4840%2C2649"
772,10365,4488,"Walpoortbrugstraat","Walpoortbrugstraat","rue du pont-madou","Rue du pont-madou","van kortedagsteeg tot s. pietersnieuwstraat.",5,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=472&xywh=-882%2C-1%2C4840%2C2649"
773,10366,4489,"Wandelsteeg","Wandelsteeg","rue de la promenade ou du serpent","Rue de la promenade|Rue du serpent","van onderstraat tot kamersstraat.",1,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=472&xywh=-882%2C-1%2C4840%2C2649"
774,10367,4025,"Wapenplaats","Wapenplaats","place d'armes","Place d'armes","ziet kouter.",,,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=472&xywh=-882%2C-1%2C4840%2C2649"
775,10368,4491,"Waterstraatje","Waterstraatje","ruelle de l'eau","Ruelle de l'eau","op s. pietersnieuwstr. eerste straat zonder eind, links.",5,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=472&xywh=-882%2C-1%2C4840%2C2649"
776,10369,4300,"Waterpoort","Waterpoort",,,"ziet scheiergat.",,,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=472&xywh=-882%2C-1%2C4840%2C2649"
777,10370,4493,"Watergraafsstraat","Watergraafsstraat","r. watergraaf","Rue watergraaf","van s. michielstraat tot engelandgat.",2,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=472&xywh=-882%2C-1%2C4840%2C2649"
778,10371,7536,"Weezenstraat","Weezenstraat","rue des orphelins","Rue des orphelins","van barrestraat tot oude ossenmarkt.",1,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=472&xywh=-882%2C-1%2C4840%2C2649"
779,10372,4494,"Weidestraat","Weidestraat","rue du pâturage","Rue du pâturage","van antwerpschesteenweg tot weldadigheidstraat.","S 4",1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=472&xywh=-882%2C-1%2C4840%2C2649"
780,10373,4495,"Weldadigheidstraat, dampoort","Weldadigheidstraat, dampoort","r. de la bienfaisance","Rue de la bienfaisance","v. kogelstr. tot weldadigstr. s. Amandsberg.","S 4",1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=472&xywh=-882%2C-1%2C4840%2C2649"
781,10374,4496,"Weldadigheidstraat","Weldadigheidstraat","rue de la Bienfaisance","Rue de la Bienfaisance","Ledeberg, van hundelgemschesteenweg tot moriaanstraat.",0,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=472&xywh=-882%2C-1%2C4840%2C2649"
782,10375,4497,"Weldadigheidst.","Weldadigheidstraat","r. de la Bienfaisance","Rue de la Bienfaisance","s. Amandsberg, v. de weldadigheidstr., Gent, t. meerschkantstraat.",0,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=472&xywh=-882%2C-1%2C4840%2C2649"
783,10376,4498,"Wellinckstraat","Wellinckstraat","rue Wellinck","Rue Wellinck","van houtlei tot holstr.",2,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=472&xywh=-882%2C-1%2C4840%2C2649"
784,10377,4499,"Werkhuisstraat","Werkhuisstraat","rue de l'atelier","Rue de l'atelier","van drongescheweg tot leikaai.",6,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=472&xywh=-882%2C-1%2C4840%2C2649"
785,10378,4500,"Werregarenstr.","Werregarenstraat","r. du fil-tors","Rue du fil-tors","v. hoogpoort t. onderstr.",1,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=472&xywh=-882%2C-1%2C4840%2C2649"
786,10379,7544,"Weststraat","Weststraat","r. de l'ouest","Rue de l'ouest","Ledeberg, van vooruitgangplaats tot langestraat.",0,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=472&xywh=-882%2C-1%2C4840%2C2649"
787,10380,4616,"Weversstraat","Weversstraat","r. des tisserands","Rue des tisserands","van brugschesteenweg tot roigemstraat.",6,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=472&xywh=-882%2C-1%2C4840%2C2649"
788,10381,4501,"Wilderoosstraat","Wilderoosstraat","rue de l’églantine","Rue de l’églantine","van onderbergen tot engelandgat.",2,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=472&xywh=-882%2C-1%2C4840%2C2649"
789,10382,4502,"Wilgestraat","Wilgestraat","rue du saule","Rue du saule","ontworpen straat in den nieuwen rabotwijk, van de kerkstr. tot kleistraat.",6,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
790,10383,4504,"Willem-Tellstraat","Willem-tellstraat","r. Guillaume Tell","Rue Guillaume Tell","van bagattestr. tot kalkstraat.",5,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
791,10384,9472,"Winkelsteeg","Winkelsteeg","rue des boutiques","Rue des boutiques","van kleine beenhouwersstaaat tot sleutelstraat.",4,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
792,10385,4507,"Wollestraat","Wollestraat","r. aux laines","Rue aux laines","van dok tot dampoortstr.","S 3",1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
793,10386,4508,"Wolvensteeg","Wolvensteeg","r. aux loups","Rue aux loups","v. vrijdagm. t. baudeloolei.",1,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
794,10387,3960,"Wolvenstraat","Wolvenstraat","r. des loups","Rue des loups","ziet kleine bellevuestraat.",,,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
795,10388,4509,"Wondelgemstraat","Wondelgemstraat","rue de Wondelgem","Rue de Wondelgem","in den nieuwen rabotwijk, van de brug op boulevard van ’t begijnhof tot wilgestraat.",6,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
796,10389,4510,"Wijngaardstr.","Wijngaardstraat","r. de la vigne","Rue de la vigne","v. pekelharing t. ijperstr.",2,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
797,10390,4611,"IJkstraat","Ijkstraat","r. des jaugeurs","Rue des jaugeurs","v. s. jansdreef t. het water.",1,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
798,10391,4612,"IJpersteeg","Ijpersteeg","passage d’Ypres","Passage d’Ypres","van jperstraat tot coupure, rechter oever.",2,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
799,10392,4613,"IJperstraat","Ijperstraat","r. d'Ypres","Rue d'Ypres","van violettelei tot coupure.",2,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
800,10393,4614,"IJskelderstr.","Ijskelderstraat","r. de la glacière","Rue de la glacière","ontworpen straat in den nieuwen rabotwijk, van Desmetstr. tot kerkstraat.",6,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
801,10394,4615,"IJzerstraat","Ijzerstraat","rue du fer","Rue du fer","van weversstraat t. roigemstr.",6,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
802,10395,4511,"Zaadsteeg","Zaadsteeg","rue des grainiers","Rue des grainiers","van hoogpoort tot onderstraat.",1,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
803,10396,4512,"Zaaimansstraat","Zaaimansstraat","r. des semeurs","Rue des semeurs","van s. margrietestr. tot kort schipgracht.",3,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
804,10397,4513,"Zagermansstraat","Zagermansstraat","rue des scieurs","Rue des scieurs","van kortedagsteeg tot s. jansvest.",1,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
805,10398,6710,"Zakkebandstraat","Zakkebandstraat","rue aux liens","Rue aux liens","van koepoortkaai tot stuksken.",4,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
806,10399,4517,"Zandberg","Zandberg","place du sablon","Place du sablon","van einde hoogpoort tot koningstraat.",1,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
807,10400,4522,"Zeugesteeg","Zeugesteeg","rue aux truies","Rue aux truies","van plottersgracht tot geldmunt.",3,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
808,10401,3622,"Zeurzaksteeg","Zeurzaksteeg","rue des tricheurs","Rue des tricheurs","ziet appelbrugstr.",,,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
809,10402,4523,"Zilverstraat","Zilverstraat","rue d'argent","Rue d'argent","van beestenmarkt tot kalvermarkt.",1,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
810,10403,3759,"Zomerstraat","Zomerstraat",,,"ziet De Somerstraat.",,,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
811,10404,4389,"Zonder eindestraat","Zonder eindestraat",,,"ziet straat zonder eind.",,,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
812,10405,4526,"Zondernaamstraat","Zondernaamstraat","rue des sans-nom","Rue des sans-nom","van metsersstraat tot kasteelbrugstraat.","S 3",1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
813,10406,4527,"Zonnestr.","Zonnestraat","r. du soleil","Rue du soleil","v. kouter t. recollettenplein.",1,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
814,10407,4528,"Zoutstr.","Zoutstraat","r. du sel","Rue du sel","v. nederkouter t. de lei, lindelei.",5,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
815,10408,4529,"Zuidkaai, b. de brugschepoort","Zuidkaai, buiten de brugschepoort","quai du sud, faub. de Bruges","Quai du sud, faubourg de Bruges","van phoenixstraat tot groendreef.",6,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
816,10409,4531,"Zuivelsteeg","Zuivelsteeg","rue du laitage","Rue du laitage","van zuivelbrugstraat tot vrijdagmarkt.",1,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
817,10410,4532,"Zuivelbrugstraat","Zuivelbrugstraat","rue du pont du laitage","Rue du pont du laitage","van zuivelsteeg tot oudburg.",3,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
818,10411,4533,"Zwaanstraat","Zwaanstraat","rue du cygne","Rue du cygne","van oudburg tot korte kalversteeg.",3,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-882%2C-1%2C4840%2C2649"
