"order_id","presence_id","spacetime_volume_id","place_name_NL","place_name_NL_standardised","place_name_FR","place_name_FR_standardised","description","police_quarter","canton_of_small_claims_court","earliest_begin","latest_begin","earliest_end","latest_end","source","IIIF_manifest","IIIF_image_URI"
831,11329,4627,"S. Michielbrug","Sint Michielbrug","pont s. Michel","Pont Saint Michel","tusschen de sterrestraat en de koornlei, aan s. Michielskerk.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-901%2C0%2C4924%2C2694"
832,11330,4589,"Sleutelkensbrug","Sleutelkensbrug","pont des petites clefs","Pont des petites clefs","tusschen de lange steenstraat en de korte steenstraat.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-901%2C0%2C4924%2C2694"
833,11331,4590,"Sluizekensbrug","Sluizekensbrug","pont des écluses","Pont des écluses","tusschen de oudburg en het sluizeken.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-901%2C0%2C4924%2C2694"
834,11332,7651,"Stukbrug","Stukbrug","pont de la pièce","Pont de la pièce","tusschen de apostelstraat en het stuksken.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
835,11333,4592,"Tichelrijbrug","Tichelrijbrug","pont des tuileries","Pont des tuileries","op de tichelrij.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
836,11334,4593,"Tolhuisbrug","Tolhuisbrug","pont du péage","Pont du péage","tusschen den boulevard van plaisance en de nijverheidsplaats.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
837,11335,4594,"Torenbrug","Torenbrug","pont de la tour ou de Thourout","Pont de la tour|Pont de Thourout","tusschen den poel en de hoogstraat.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
838,11336,10484,"Verbindingsbrug nr 1","Verbindingsbrug nr 1","pont de raccordement n° 1","Pont de raccordement n° 1","de eerste ten einde der Vanderbruggensteeg",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
839,11337,10485,"Verbindingsbrug nr 2","Verbindingsbrug nr 2","pont de raccordement n° 2","Pont de raccordement n° 2","de 2de van de visscherij tot boulevard van het kasteel",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
840,11338,10486,"Verbindingsbrug nr 3","Verbindingsbrug nr 3","pont de raccordement n° 3","Pont de raccordement n° 3","en de 3de van den boulevard van het kasteel naar de kasteelbrugkaai.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
841,11339,4596,"Verlorenbroodbrug","Verlorenbroodbrug","rue du pain-perdu","Rue du pain-perdu","tusschen de verlorenbroodstraat en de coupure, linker oever ",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
842,11340,9579,"Visscherijbrug","Visscherijbrug","pont de la pêcherie","Pont de la pêcherie","tusschen de visscherij en de roodetorenkaai.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
843,11341,4597,"Visscherijkombrug","Visscherijkombrug","pont du bassin de la pêcherie","Pont du bassin de la pêcherie","tusschen de visscherij en boulevard Lousbergs, aan het keizers-sas.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
844,11342,4598,"Vleeschhuisbrug","Vleeschhuisbrug","pont de la boucherie","Pont de la boucherie","tusschen de groenselmarkt en de kleine vischmarkt.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
845,11343,4599,"Vijfwindgatbrug","Vijfwindgatbrug","pont des cinq vannes","Pont des cinq vannes","tusschen de lange violettestraat en de brusselsche¬ en s. Lievenstraat.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
846,11344,4600,"Walpoortbrug","Walpoortbrug","pont madou","Pont madou","tusschen de kortedagsteeg en de walpoortbrugstraat.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
847,11345,9584,"Watermolenbrug","Watermolenbrug","pont du moulin à eau","Pont du moulin à eau","tusschen de brabantstraat en den brabantdam.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
848,11346,4601,"Willemsbrug","Willemsbrug","pont Guillaume","Pont Guillaume","tusschen de visscherij en de keizerstraat.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
849,11347,4603,"Wijngaardbrug","Wijngaardbrug","pont de la vigne","Pont de la vigne","tusschen het s. Baafsplein en den reep.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
850,11348,4604,"Zaatbrug","Zaatbrug","pont du chantier","Pont du chantier","tusschen het groot meerhem en het klein meerhem.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
851,11349,4605,"Zottepoortbrug","Zottepoortbrug","pont aux folles","Pont aux folles","tusschen de korte violettestraat en de annonciadestraat.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
852,11350,4606,"Zuivelbrug","Zuivelbrug","pont du laitage","Pont du laitage","tusschen de zuivelsteeg en de zuivelbrugstraat.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
853,11351,3631,"Bailliestraat","Bailliestraat","rue de la barrière","Rue de la barrière","van kortrijkschesteenweg tot meerschstraat (s. Pieters-Aighem).",5,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
854,11352,8703,"Begijnenplaats","Begijnenplaats","place des béguines","Place des béguines","rond s. Élisabethkerk.",2,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
855,11353,3649,"Begijnenstraat","Begijnenstraat","rue des béguines","Rue des béguines","van begijnenplaats tot boulev. van het begijnhof.",2,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
856,11354,3661,"Beukenstr.","Beukenstraat","rue du hêtre","Rue du hêtre","van verbindingstr. tot populierstraat.",3,1,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
857,11355,3680,"Bommelstraat","Bommelstraat","rue du Bondon","Rue du Bondon","van ottergemschesteenweg tot zwijnaardschesteenweg (s. Pieters-Aalst).",5,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
858,11356,3690,"Boulev. der citadel","Boulevard der citadel","boulev. de la citadelle","Boulevard de la citadelle","van begin van kortrijkschesteenweg tot boulev. Léopold.",5,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
859,11357,3694,"Boulev. van den gazometer","Boulevard van den gazometer","boulev. du gazomètre","Boulevard du gazomètre","van palingshuizen tot spaargeldstraat.",6,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
860,11358,3700,"Boulevard Léopold","Boulevard Léopold","boulev. Léopold","Boulevard Léopold","aan den boulev. der citadel, gelijk loopende met de kortrijkschesteenweg.",5,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
861,11359,3798,"Esschenstraat","Esschenstraat","rue du frène","Rue du frène","van verbindingstr. tot populierstraat.",3,1,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
862,11360,3812,"Frœbelstraat","Frœbelstraat","rue Frœbel","Rue Frœbel","van begijnenplaats, aan de oude infirmerij, tot Verspeyenstraat.",2,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
863,11361,3818,"Ganzendriesstraat","Ganzendriesstraat","rue du pré des Cygnes","Rue du pré des Cygnes","van kortrijkschesteenweg tot meerschstr. (s. Pieters-Aighem).",5,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
864,11362,9675,"Gasthuisboulev.","Gasthuisboulevard","boulev. des hospices","Boulevard des hospices","van de citadelbrug tot akkergemboulevard.",2,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
865,11363,3822,"Gasthuisstraat","Gasthuisstraat","rue de l’hôpital","Rue de l’hôpital","van doorgangstr. tot mooriaanstr.",0,1,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
866,11364,3858,"Harmoniestraat","Harmoniestraat","rue de l'harmonie","Rue de l'harmonie","van driesstraat tot pacificatiestraat, Ledeberg.",0,1,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
867,11365,3697,"Heirnisse","Heirnisse","Heirnis","Heirnis","van den boulev. van ’t kasteel tot de schelde, aan de nieuwe sluis.",4,1,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
868,11366,3880,"Hippoliet Lammensstraat","Hippoliet Lammensstraat","rue Hippolyte Lammens","Rue Hippolyte Lammens","van begijnenstraat tot Verspeyenstraat.",2,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
869,11367,3908,"Hoveniersstraat","Hoveniersstraat","rue des jardiniers","Rue des jardiniers","Ledeberg van brusselschesteenweg tot langestraat.",0,1,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
870,11368,3959,"Kievitstraat","Kievitstraat","rue du vanneau","Rue du vanneau","van musschenstraat tot s. Pieters-Aalststraat (s. Pieters-Aalst).",5,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
871,11369,3983,"Kleistraat","Kleistraat","rue de l’argile","Rue de l’argile","van zwijnaardschesteenweg tot kortrijkschesteenweg (s. Pieters-Aalst).",5,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
872,11370,4001,"Korte begijnenstraat","Korte begijnenstraat","rue courte des béguines","Rue courte des béguines","van begijnenstraat tot proveniersstraat.",2,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=475&xywh=-901%2C0%2C4924%2C2694"
873,11371,4015,"Korte smisstraat","Korte smisstraat","rue courte de la forge","Rue courte de la forge","van kortrijkschesteenweg tot smisstraat (s. Pieters-Aighem).",5,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=475&xywh=-901%2C0%2C4924%2C2694"
874,11372,4017,"Korte stropstraat","Korte stropstraat","rue courte du strop","Rue courte du strop","van ottergemschesteenweg tot de schelde (s. Pieters-Aalst).",5,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=475&xywh=-901%2C0%2C4924%2C2694"
875,11373,4058,"Langestraat","Langestraat","rue longue","Rue longue","Ledeberg, van hundelgemschesteenweg tot brusselschesteenweg.",0,1,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=475&xywh=-901%2C0%2C4924%2C2694"
876,11374,4066,"Leemstraat","Leemstraat",,,"ziet kleemstraat.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=475&xywh=-901%2C0%2C4924%2C2694"
877,11375,4068,"Leeuwerikstraat","Leeuwerikstraat","rue de l’alouette","Rue de l’alouette","van maltebrugstraat tot vinkstraat (s. Pieters-Aighem).",5,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=475&xywh=-901%2C0%2C4924%2C2694"
